Imipramine,Bepridil
Imipramine,Bromopride
Imipramine,Cisapride
Imipramine,Dronedarone
Imipramine,Furazolidone
Imipramine,Grepafloxacin
Imipramine,Iproniazid
Imipramine,Isocarboxazid
Imipramine,Levoketoconazole
Imipramine,Levomethadyl
Imipramine,Linezolid
Imipramine,Mesoridazine
Imipramine,Metoclopramide
Imipramine,Moclobemide
Imipramine,Pargyline
Imipramine,Phenelzine
Imipramine,Pimozide
Imipramine,Piperaquine
Imipramine,Procarbazine
Imipramine,Ranolazine
Imipramine,Rasagiline
Imipramine,Safinamide
Imipramine,Saquinavir
Imipramine,Selegiline
Imipramine,Sparfloxacin
Imipramine,Terfenadine
Imipramine,Thioridazine
Imipramine,Tranylcypromine
Imipramine,Ziprasidone
Amitriptyline,Bepridil
Amitriptyline,Bromopride
Amitriptyline,Cisapride
Amitriptyline,Clorgyline
Amitriptyline,Dronedarone
Amitriptyline,Furazolidone
Amitriptyline,Grepafloxacin
Amitriptyline,Iproniazid
Amitriptyline,Isocarboxazid
Amitriptyline,Levoketoconazole
Amitriptyline,Levomethadyl
Amitriptyline,Linezolid
Amitriptyline,Mesoridazine
Amitriptyline,Metoclopramide
Amitriptyline,Moclobemide
Amitriptyline,Nialamide
Amitriptyline,Pargyline
Amitriptyline,Phenelzine
Amitriptyline,Pimozide
Amitriptyline,Piperaquine
Amitriptyline,Procarbazine
Amitriptyline,Ranolazine
Amitriptyline,Safinamide
Amitriptyline,Saquinavir
Amitriptyline,Selegiline
Amitriptyline,Sparfloxacin
Amitriptyline,Terfenadine
Amitriptyline,Thioridazine
Amitriptyline,Toloxatone
Amitriptyline,Tranylcypromine
Amitriptyline,Ziprasidone
Doxepin,Bepridil
Doxepin,Bromopride
Doxepin,Cisapride
Doxepin,Dronedarone
Doxepin,Eliglustat
Doxepin,Grepafloxacin
Doxepin,Isocarboxazid
Doxepin,Levoketoconazole
Doxepin,Levomethadyl
Doxepin,Linezolid
Doxepin,Mesoridazine
Doxepin,Metoclopramide
Doxepin,Moclobemide
Doxepin,Pimozide
Doxepin,Piperaquine
Doxepin,Ranolazine
Doxepin,Safinamide
Doxepin,Saquinavir
Doxepin,Sparfloxacin
Doxepin,Terfenadine
Doxepin,Thioridazine
Doxepin,Tranylcypromine
Doxepin,Ziprasidone
Desipramine,Bepridil
Desipramine,Bromopride
Desipramine,Cisapride
Desipramine,Dronedarone
Desipramine,Furazolidone
Desipramine,Grepafloxacin
Desipramine,Iproniazid
Desipramine,Isocarboxazid
Desipramine,Levoketoconazole
Desipramine,Levomethadyl
Desipramine,Linezolid
Desipramine,Mesoridazine
Desipramine,Metoclopramide
Desipramine,Pargyline
Desipramine,Phenelzine
Desipramine,Pimozide
Desipramine,Piperaquine
Desipramine,Procarbazine
Desipramine,Ranolazine
Desipramine,Rasagiline
Desipramine,Safinamide
Desipramine,Selegiline
Desipramine,Sparfloxacin
Desipramine,Terfenadine
Desipramine,Thioridazine
Desipramine,Tranylcypromine
Desipramine,Ziprasidone
Isocarboxazid,Amitriptyline
Isocarboxazid,Amoxapine
Isocarboxazid,Amphetamine
Isocarboxazid,Apraclonidine
Isocarboxazid,Atomoxetine
Isocarboxazid,Benzphetamine
Isocarboxazid,Brimonidine
Isocarboxazid,Bupropion
Isocarboxazid,Buspirone
Isocarboxazid,Carbamazepine
Isocarboxazid,Carbidopa
Isocarboxazid,Carbinoxamine
Isocarboxazid,Citalopram
Isocarboxazid,Clovoxamine
Isocarboxazid,Codeine
Isocarboxazid,Cyclobenzaprine
Isocarboxazid,Cyproheptadine
Isocarboxazid,Desipramine
Isocarboxazid,Desvenlafaxine
Isocarboxazid,Deutetrabenazine
Isocarboxazid,Dexfenfluramine
Isocarboxazid,Diethylpropion
Isocarboxazid,Dobutamine
Isocarboxazid,Dopamine
Isocarboxazid,Epinephrine
Isocarboxazid,Fluvoxamine
Isocarboxazid,Guanadrel
Isocarboxazid,Hydroxytryptophan
Isocarboxazid,Imipramine
Isocarboxazid,Isoproterenol
Isocarboxazid,Levomethadyl
Isocarboxazid,Maprotiline
Isocarboxazid,Methamphetamine
Isocarboxazid,Ozanimod
Isocarboxazid,Phenelzine
Isocarboxazid,Procarbazine
Isocarboxazid,Safinamide
Isocarboxazid,Tetrabenazine
Isocarboxazid,Tryptophan
Isocarboxazid,Venlafaxine
Isocarboxazid,Zolmitriptan
Fluoxetine,Bepridil
Fluoxetine,Bromopride
Fluoxetine,Cisapride
Fluoxetine,Dronedarone
Fluoxetine,Eliglustat
Fluoxetine,Furazolidone
Fluoxetine,Iproniazid
Fluoxetine,Levoketoconazole
Fluoxetine,Mavacamten
Fluoxetine,Moclobemide
Fluoxetine,Nialamide
Fluoxetine,Pargyline
Fluoxetine,Procarbazine
Fluoxetine,Rasagiline
Fluoxetine,Saquinavir
Fluoxetine,Thioridazine
Fluoxetine,Tranylcypromine
Fluoxetine,Ziprasidone
Venlafaxine,Bepridil
Venlafaxine,Bromopride
Venlafaxine,Cisapride
Venlafaxine,Dronedarone
Venlafaxine,Furazolidone
Venlafaxine,Iproniazid
Venlafaxine,Levoketoconazole
Venlafaxine,Metoclopramide
Venlafaxine,Phenelzine
Venlafaxine,Saquinavir
Venlafaxine,Sparfloxacin
Venlafaxine,Selegiline
Venlafaxine,Terfenadine
Venlafaxine,Thioridazine
Venlafaxine,Toloxatone
Venlafaxine,Trifluoperazine
Venlafaxine,Ziprasidone
Bupropion,Bromopride
Bupropion,Eliglustat
Bupropion,Furazolidone
Bupropion,Iproniazid
Bupropion,Isocarboxazid
Bupropion,Linezolid
Bupropion,Moclobemide
Bupropion,Ozanimod
Bupropion,Procarbazine
Bupropion,Rasagiline
Bupropion,Tranylcypromine
